sku,name,brand_id
32454305,FRIADENT® Standard Abutment Screw,33effb38-a665-4645-aa81-fadee5e6c486
32454410,FRIADENT® Horizontal Screw Seat,33effb38-a665-4645-aa81-fadee5e6c486
32461279,FRIADENT® Retaining Screw TempBase D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32461280,FRIADENT® Retaining Screw TempBase D3.4-5.5,33effb38-a665-4645-aa81-fadee5e6c486
32464200,FRIADENT® MP Coping Screw,33effb38-a665-4645-aa81-fadee5e6c486
32464300,FRIADENT® MP Screw for castable sleeve,33effb38-a665-4645-aa81-fadee5e6c486
32464304,FRIADENT® Standard Abutment Screw D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32464305,"FRIADENT® Screw for EstheticBase D 3,4 - 5,5",33effb38-a665-4645-aa81-fadee5e6c486
32464401,FRIADENT® Horizontal Screw Standard,33effb38-a665-4645-aa81-fadee5e6c486
32464402,FRIADENT® Horizontal Screw long,33effb38-a665-4645-aa81-fadee5e6c486
32464403,FRIADENT® Horizontal Screw Set Standard,33effb38-a665-4645-aa81-fadee5e6c486
32464404,FRIADENT® Horizontal Screw Set long,33effb38-a665-4645-aa81-fadee5e6c486
32464405,FRIADENT® Transverse Screw Standard,33effb38-a665-4645-aa81-fadee5e6c486
32464406,FRIADENT® Transverse Screw long,33effb38-a665-4645-aa81-fadee5e6c486
32464407,FRIADENT® Transverse Screw Set Standard,33effb38-a665-4645-aa81-fadee5e6c486
32464408,FRIADENT® Transverse Screw Set long,33effb38-a665-4645-aa81-fadee5e6c486
32453210,FRIADENT® O-Ring,33effb38-a665-4645-aa81-fadee5e6c486
32461235,FRIADENT® TempBase Cap D3.0-3.8,33effb38-a665-4645-aa81-fadee5e6c486
32461255,FRIADENT® TempBase Cap D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32461265,FRIADENT® TempBase Cap D5.5-6.5,33effb38-a665-4645-aa81-fadee5e6c486
32265022,XiVE Tap GS D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32265032,XiVE Tap GS D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32265042,XiVE Tap GS D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32265052,XiVE Tap GS D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32265201,XiVE Soft Tissue Punch GS D3.0 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265301,XiVE Soft Tissue Punch GS D3.4 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265401,XiVE Soft Tissue Punch GS D3.8 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265501,XiVE Soft Tissue Punch GS D4.5 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265020,XiVE Twist Drill Crestal GS D3.0 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265030,XiVE Twist Drill Crestal GS D3.4 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265040,XiVE Twist Drill Crestal GS D3.8 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265050,XiVE Twist Drill Crestal GS D4.5 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265103,XiVE Sleeve for Twist Drill GS Wide D2.0,33effb38-a665-4645-aa81-fadee5e6c486
32265105,XiVE Sleeve for Twist Drill GS Narrow D2.0,33effb38-a665-4645-aa81-fadee5e6c486
32265108,XiVE Twist Drill GS D2.0/L8 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265111,XiVE Twist Drill GS D2.0/L11 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265113,XiVE Twist Drill GS D2.0/L13 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265115,XiVE Twist Drill GS D2.0/L15 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265195,XiVE Twist Drills GS D2.0 L9.5 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265202,XiVE Initial Drill GS D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32265203,XiVE Sleeve for Twist Drill GS Wide D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32265205,XiVE Sleeve for Twist Drill GS Narrow D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32265208,XiVE Twist Drill GS D3.0/L8 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265211,XiVE Twist Drill D3.0/L11 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265213,XiVE Twist Drill D3.0/L13 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265215,XiVE Twist Drill D3.0/L15 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265295,XiVE Twist Drill GS D3.0/L9.5 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265302,XiVE Initial Drill GS D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32265303,XiVE Sleeve for Twist Drill GS Wide D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32265305,XiVE Sleeve for Twist Drill GS Narrow D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32265308,XiVE Twist Drill GS D3.4/L8 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265311,XiVE Twist Drill GS D3.4/L11 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265313,XiVE Twist Drill GS D3.4/L13 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265315,XiVE Twist Drill GS D3.4/L15 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265395,XiVE Twist Drill GS D3.4/9.5 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265402,XiVE Initial Drill GS D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32265403,XiVE Sleeve for Twist Drill GS Wide D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32265405,XiVE Sleeve for Twist Drill GS Narrow D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32265408,XiVE Twist Drill GS D3.8/L8 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265411,XiVE Twist Drill GS D3.8/L11 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265413,XiVE Twist Drill GS D3.8/L13 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265415,XiVE Twist Drill GS D3.8/L15 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265495,XiVE Twist Drill GS D3.8/L9.5 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265502,XiVE Initial Drill GS D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32265503,XiVE Sleeve for Twist Drill GS Wide D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32265508,XiVE Twist Drill GS D4.5/L8 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265511,XiVE Twist Drill GS D4.5/L11 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265513,XiVE Twist Drill GS D4.5/L13 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265515,XiVE Twist Drill GS D4.5/L15 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265595,XiVE Twist Drill GS D4.5/L9.5 GS,33effb38-a665-4645-aa81-fadee5e6c486
32265605,XiVE Sleeve narrow for Twist Drill GS Set,33effb38-a665-4645-aa81-fadee5e6c486
32267800,XIV Wash Tray,33effb38-a665-4645-aa81-fadee5e6c486
32267801,XiVE® Wash Tray Overlay,33effb38-a665-4645-aa81-fadee5e6c486
32261015,XiVE® Single Patient DrillD 2.0/L 8,33effb38-a665-4645-aa81-fadee5e6c486
32261025,"XiVE® Single Patient DrillD 3,0/L 8-15",33effb38-a665-4645-aa81-fadee5e6c486
32261035,XiVE® Single Patient DrillD 3.4/ L 8,33effb38-a665-4645-aa81-fadee5e6c486
32261045,XiVE® Single Patient DrillD 3.8/ L 8,33effb38-a665-4645-aa81-fadee5e6c486
32261055,XiVE® Single Patient DrillD 4.5/ L 8,33effb38-a665-4645-aa81-fadee5e6c486
32261065,XiVE® Single Patient DrillD 5.5/ L 8,33effb38-a665-4645-aa81-fadee5e6c486
32261122,XiVE® Tap D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32261129,XiVE® Trephine Drill D3.0/L8-18,33effb38-a665-4645-aa81-fadee5e6c486
32261132,XiVE® Tap D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32261139,XiVE® Trephine Drill D3.4/L8-18,33effb38-a665-4645-aa81-fadee5e6c486
32261142,XiVE® Tap D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32261149,XiVE® Trephine Drill D3.8/L8-18,33effb38-a665-4645-aa81-fadee5e6c486
32261152,XiVE® Tap D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32261159,XiVE® Trephine Drill D4.5/L8-18,33effb38-a665-4645-aa81-fadee5e6c486
32261162,XiVE® Tap D5.5,33effb38-a665-4645-aa81-fadee5e6c486
32261169,XiVE® Trephine Drill D5.5/L8-18,33effb38-a665-4645-aa81-fadee5e6c486
32266120,XiVE® Ratchet Insert for Instruments,33effb38-a665-4645-aa81-fadee5e6c486
32266190,XiVE® Hex Driver 0.9 S,33effb38-a665-4645-aa81-fadee5e6c486
32266195,XiVE® Hex Driver 0.9 L,33effb38-a665-4645-aa81-fadee5e6c486
32453344,FRIADENT® LOCATOR® Insert for Prosthetic Ratchet,33effb38-a665-4645-aa81-fadee5e6c486
32455650,FRIADENT® Hex Driver without torque limit 0.9mm,33effb38-a665-4645-aa81-fadee5e6c486
32455651,FRIADENT® Handpiece Hex Driver 0.9mm,33effb38-a665-4645-aa81-fadee5e6c486
32455709,FRIADENT® Ratchet,33effb38-a665-4645-aa81-fadee5e6c486
32455732,FRIADENT® Ratchet Hex Driver short 14Ncm 0.9mm,33effb38-a665-4645-aa81-fadee5e6c486
32455733,FRIADENT® Ratchet Hex Driver long 14Ncm 0.9mm,33effb38-a665-4645-aa81-fadee5e6c486
32456010,XiVE® Surgical Ratchet with Torque Indication,33effb38-a665-4645-aa81-fadee5e6c486
32456020,XiVE® Ratchet,33effb38-a665-4645-aa81-fadee5e6c486
32465710,FRIADENT® Handpiece Hex Driver short 0.9mm,33effb38-a665-4645-aa81-fadee5e6c486
32465720,FRIADENT® Handpiece Hex Driver long 0.9mm,33effb38-a665-4645-aa81-fadee5e6c486
32465900,FRIADENT® O-Ring for Implant Driver D3.4/TempBase,33effb38-a665-4645-aa81-fadee5e6c486
32268020,XiVE® Prosthetic Tray,33effb38-a665-4645-aa81-fadee5e6c486
32268025,XiVE® Prosthetic Tray empty,33effb38-a665-4645-aa81-fadee5e6c486
32269000,XiVE® RepairSet D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32465005,FRIADENT® RepairSet D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32465010,FRIADENT® RepairSet D3.8-D6.5,33effb38-a665-4645-aa81-fadee5e6c486
32261710,XiVE® Round Drill,33effb38-a665-4645-aa81-fadee5e6c486
32261715,XiVE® Twist Drill D2.0/S,33effb38-a665-4645-aa81-fadee5e6c486
32261718,XiVE® Twist Drill D2.0/L,33effb38-a665-4645-aa81-fadee5e6c486
32261725,XiVE® Twist Drill D3.0/S,33effb38-a665-4645-aa81-fadee5e6c486
32261728,XiVE® Twist Drill D3.0/L,33effb38-a665-4645-aa81-fadee5e6c486
32261735,XiVE® Twist Drill D3.4/S,33effb38-a665-4645-aa81-fadee5e6c486
32261738,XiVE® Twist Drill D3.4/L,33effb38-a665-4645-aa81-fadee5e6c486
32261745,XiVE® Twist Drill D3.8/S,33effb38-a665-4645-aa81-fadee5e6c486
32261748,XiVE® Twist Drill D3.8/L,33effb38-a665-4645-aa81-fadee5e6c486
32261755,XiVE® Twist Drill D4.5/S,33effb38-a665-4645-aa81-fadee5e6c486
32261758,XiVE® Twist Drill D4.5/L,33effb38-a665-4645-aa81-fadee5e6c486
32261765,XiVE® Twist Drill D5.5/S,33effb38-a665-4645-aa81-fadee5e6c486
32261768,XiVE® Twist Drill D5.5/L,33effb38-a665-4645-aa81-fadee5e6c486
32261210,XiVE® Depth Stop posterior D2.0+3.0/L8,33effb38-a665-4645-aa81-fadee5e6c486
32261211,XiVE® Depth Stop posterior D2.0+3.0/L9.5,33effb38-a665-4645-aa81-fadee5e6c486
32261212,XiVE® Depth Stop posterior D2.0+3.0/L11,33effb38-a665-4645-aa81-fadee5e6c486
32261213,XiVE® Depth Stop posterior D2.0+3.0/L13,33effb38-a665-4645-aa81-fadee5e6c486
32261215,XiVE® Depth Stop posterior D2.0+3.0/L15,33effb38-a665-4645-aa81-fadee5e6c486
32261230,XiVE® Depth Stop posterior D3.4+3.8/L8,33effb38-a665-4645-aa81-fadee5e6c486
32261231,XiVE® Depth Stop posterior D3.4+3.8/L9.5,33effb38-a665-4645-aa81-fadee5e6c486
32261232,XiVE® Depth Stop posterior D3.4+3.8/L11,33effb38-a665-4645-aa81-fadee5e6c486
32261233,XiVE® Depth Stop posterior D3.4+3.8/L13,33effb38-a665-4645-aa81-fadee5e6c486
32261235,XiVE® Depth Stop posterior D3.4+3.8/L15,33effb38-a665-4645-aa81-fadee5e6c486
32261250,XiVE® Depth Stop posterior D4.5+5.5/L8,33effb38-a665-4645-aa81-fadee5e6c486
32261251,XiVE® Depth Stop posterior D4.5+5.5/L9.5,33effb38-a665-4645-aa81-fadee5e6c486
32261252,XiVE® Depth Stop posterior D4.5+5.5/L11,33effb38-a665-4645-aa81-fadee5e6c486
32261253,XiVE® Depth Stop posterior D4.5+5.5/L13,33effb38-a665-4645-aa81-fadee5e6c486
32261255,XiVE® Depth Stop posterior D4.5+5.5/L15,33effb38-a665-4645-aa81-fadee5e6c486
32261310,XiVE® Depth Stop anterior D2.0+3.0/L8,33effb38-a665-4645-aa81-fadee5e6c486
32261311,XiVE® Depth Stop anterior D2.0+3.0/L9.5,33effb38-a665-4645-aa81-fadee5e6c486
32261312,XiVE® Depth Stop anterior D2.0+3.0/L11,33effb38-a665-4645-aa81-fadee5e6c486
32261313,XiVE® Depth Stop anterior D2.0+3.0/L13,33effb38-a665-4645-aa81-fadee5e6c486
32261315,XiVE® Depth Stop anterior D2.0+3.0/L15,33effb38-a665-4645-aa81-fadee5e6c486
32261318,XiVE® Depth Stop anterior D2.0+3.0/L18,33effb38-a665-4645-aa81-fadee5e6c486
32261330,XiVE® Depth Stop anterior D3.4+3.8/L8,33effb38-a665-4645-aa81-fadee5e6c486
32261331,XiVE® Depth Stop anterior D3.4+3.8/L9.5,33effb38-a665-4645-aa81-fadee5e6c486
32261332,XiVE® Depth Stop anterior D3.4+3.8/L11,33effb38-a665-4645-aa81-fadee5e6c486
32261333,XiVE® Depth Stop anterior D3.4+3.8/L13,33effb38-a665-4645-aa81-fadee5e6c486
32261335,XiVE® Depth Stop anterior D3.4+3.8/L15,33effb38-a665-4645-aa81-fadee5e6c486
32261338,XiVE® Depth Stop anterior D3.4+3.8/L18,33effb38-a665-4645-aa81-fadee5e6c486
32261350,XiVE® Depth Stop anterior D4.5+5.5/L8,33effb38-a665-4645-aa81-fadee5e6c486
32261351,XiVE® Depth Stop anterior D4.5+5.5/L9.5,33effb38-a665-4645-aa81-fadee5e6c486
32261352,XiVE® Depth Stop anterior D4.5+5.5/L11,33effb38-a665-4645-aa81-fadee5e6c486
32261353,XiVE® Depth Stop anterior D4.5+5.5/L13,33effb38-a665-4645-aa81-fadee5e6c486
32261355,XiVE® Depth Stop anterior D4.5+5.5/L15,33effb38-a665-4645-aa81-fadee5e6c486
32261358,XiVE® Depth Stop anterior D4.5+5.5/L18,33effb38-a665-4645-aa81-fadee5e6c486
32261520,XiVE® Select Try-in Implant D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32261530,XiVE® Select Try-in Implant D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32261540,XiVE® Select Try-in Implant D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32261550,XiVE® Select Try-in Implant D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32261560,XiVE® Select Try-in Implant D5.5,33effb38-a665-4645-aa81-fadee5e6c486
32455605,FRIADENT® Transfer Coping/MH-6 Seating Instrument A0,33effb38-a665-4645-aa81-fadee5e6c486
32455617,FRIADENT® Attachment/MP Seating Instrument,33effb38-a665-4645-aa81-fadee5e6c486
32455621,FRIADENT® Activator for Ball and Socket Attachment,33effb38-a665-4645-aa81-fadee5e6c486
32455622,FRIADENT® Deactivator for Ball and Socket Attachment,33effb38-a665-4645-aa81-fadee5e6c486
32455705,FRIADENT® Finisher for Abutment Seat D3.4-4.5,33effb38-a665-4645-aa81-fadee5e6c486
32455707,FRIADENT® Finisher for Abutment Seat D5.5-6.5,33effb38-a665-4645-aa81-fadee5e6c486
32455714,FRIADENT® Ratchet Slot Screwdriver short 14Ncm 2.0mm,33effb38-a665-4645-aa81-fadee5e6c486
32455722,FRIADENT® Ratchet Slot Screwdriver long 14Ncm 2.0mm,33effb38-a665-4645-aa81-fadee5e6c486
32455734,FRIADENT® Ratchet Hex Driver short 24Ncm 1.22mm,33effb38-a665-4645-aa81-fadee5e6c486
32455736,FRIADENT® Ratchet Hex Driver long 24Ncm 1.22mm,33effb38-a665-4645-aa81-fadee5e6c486
32465610,FRT Seating instr MP Ins 24Ncm,33effb38-a665-4645-aa81-fadee5e6c486
32465615,FRT Seating instr MP Ins Scr,33effb38-a665-4645-aa81-fadee5e6c486
32465711,FRIADENT® Handpiece Hex Driver short 1.22mm,33effb38-a665-4645-aa81-fadee5e6c486
32465712,FRIADENT® Handpiece Slot Driver short 2.0mm,33effb38-a665-4645-aa81-fadee5e6c486
32465721,FRIADENT® Handpiece Hex Driver long 1.22mm,33effb38-a665-4645-aa81-fadee5e6c486
32465722,FRIADENT® Handpiece Slot Driver long 2.0mm,33effb38-a665-4645-aa81-fadee5e6c486
32465750,FRIADENT® Handle for Handpiece Hex Driver 1.22mm,33effb38-a665-4645-aa81-fadee5e6c486
32454741,XiVE® MP Welding Sleeve D3.4/D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32454751,XiVE® MP Welding Sleeve D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32461231,XiVE® Temporary Welding Abutment D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32461241,XiVE® Temporary Welding Abutment D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32461251,XiVE® Temporary Welding Abutment D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32473012,FRIADENT® Titanium Wire D1.2 / L100 Grade 2 - 10 pcs,33effb38-a665-4645-aa81-fadee5e6c486
32473013,FRIADENT® Titanium Wire D1.5 / L150 Grade 2 - 10 pcs,33effb38-a665-4645-aa81-fadee5e6c486
32473014,FRIADENT® Titanium Wire D2.0 / L150 Grade 2 - 10 pcs,33effb38-a665-4645-aa81-fadee5e6c486
32461616,XiVE® Retaining Screw for Welding Sleeve,33effb38-a665-4645-aa81-fadee5e6c486
32261600,XiVE® Instrument Set BoneCondenser straight/angled D2.0-5.5,33effb38-a665-4645-aa81-fadee5e6c486
32261603,XiVE® Instrument Set BoneCondenser straight D2.0-5.5,33effb38-a665-4645-aa81-fadee5e6c486
32261606,XiVE® Instrument Set BoneCondenser angled D2.0-5.5,33effb38-a665-4645-aa81-fadee5e6c486
32261610,XiVE® BoneCondenser straight D2.0,33effb38-a665-4645-aa81-fadee5e6c486
32261615,XiVE® BoneCondenser angled D2.0,33effb38-a665-4645-aa81-fadee5e6c486
32261620,XiVE® BoneCondenser straight D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32261625,XiVE® BoneCondenser angled D3.0,33effb38-a665-4645-aa81-fadee5e6c486
32261630,XiVE® BoneCondenser straight D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32261635,XiVE® BoneCondenser angled D3.4,33effb38-a665-4645-aa81-fadee5e6c486
32261640,XiVE® BoneCondenser straight D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32261645,XiVE® BoneCondenser angled D3.8,33effb38-a665-4645-aa81-fadee5e6c486
32261650,XiVE® BoneCondenser straight D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32261655,XiVE® BoneCondenser angled D4.5,33effb38-a665-4645-aa81-fadee5e6c486
32261660,XiVE® BoneCondenser straight D5.5,33effb38-a665-4645-aa81-fadee5e6c486
32261665,XiVE® BoneCondenser angled D5.5,33effb38-a665-4645-aa81-fadee5e6c486
32914510,FRIADENT® Implant Mallet,33effb38-a665-4645-aa81-fadee5e6c486
1630445,Sterilisation cassette,33effb38-a665-4645-aa81-fadee5e6c486
1630461,Irrigation tube clips 02801000,33effb38-a665-4645-aa81-fadee5e6c486
26264,"Implant 900 Set SI-923, 230 V",33effb38-a665-4645-aa81-fadee5e6c486
26278,Impl1000Set SI1023 230V w cord,33effb38-a665-4645-aa81-fadee5e6c486
26281,Impl1000Set SI1023 230V c-less,33effb38-a665-4645-aa81-fadee5e6c486
26270,Handpiece S-11 straight,33effb38-a665-4645-aa81-fadee5e6c486
26271,Handpiece S-9 angled,33effb38-a665-4645-aa81-fadee5e6c486
26266,Motor EM-19,33effb38-a665-4645-aa81-fadee5e6c486
26267,"Foot Control S-N2, with cord",33effb38-a665-4645-aa81-fadee5e6c486
26392,Motor EM-19 LC,33effb38-a665-4645-aa81-fadee5e6c486
26393,"Foot Control S-NW, cordless",33effb38-a665-4645-aa81-fadee5e6c486
26394,Contra-angle WS-75 L,33effb38-a665-4645-aa81-fadee5e6c486
26268,Contra-angle WS-75,33effb38-a665-4645-aa81-fadee5e6c486
26269,Contra-angle WS-75 L G,33effb38-a665-4645-aa81-fadee5e6c486
26273,Contra-angle WI-75 E/KM,33effb38-a665-4645-aa81-fadee5e6c486
26395,Handpiece S-11 L Straight,33effb38-a665-4645-aa81-fadee5e6c486
26115,Conometric Abutment EV Ø3.6/1.0/0°/Ø3.3/NI,33effb38-a665-4645-aa81-fadee5e6c486
26116,Conometric Abutment EV Ø3.6/2.0/0°/Ø3.3/NI,33effb38-a665-4645-aa81-fadee5e6c486
26117,Conometric Abutment EV Ø3.6/3.0/0°/Ø3.3/NI,33effb38-a665-4645-aa81-fadee5e6c486
26121,Conometric Abutment EV Ø3.6/1.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26122,Conometric Abutment EV Ø3.6/2.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26123,Conometric Abutment EV Ø3.6/3.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26124,Conometric Abutment EV Ø4.2/1.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26125,Conometric Abutment EV Ø4.2/2.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26126,Conometric Abutment EV Ø4.2/3.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26127,Conometric Abutment EV Ø3.6/1.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26128,Conometric Abutment EV Ø3.6/2.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26129,Conometric Abutment EV Ø3.6/3.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26130,Conometric Abutment EV Ø4.2/1.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26131,Conometric Abutment EV Ø4.2/2.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
26132,Conometric Abutment EV Ø4.2/3.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
31023410,Conometric Abutment C/ 1.5/0°/Ø3.3,33effb38-a665-4645-aa81-fadee5e6c486
31023412,Conometric Abutment C/ 1.5/15°/Ø3.3,33effb38-a665-4645-aa81-fadee5e6c486
31023420,Conometric Abutment C/ 3.0/0°/Ø3.3,33effb38-a665-4645-aa81-fadee5e6c486
31023422,Conometric Abutment C/ 3.0/15°/Ø3.3,33effb38-a665-4645-aa81-fadee5e6c486
31023430,Conometric Abutment C/ 4.5/0°/Ø3.3,33effb38-a665-4645-aa81-fadee5e6c486
31023432,Conometric Abutment C/ 4.5/15°/Ø3.3,33effb38-a665-4645-aa81-fadee5e6c486
31023450,Conometric Abutment C/ 1.5/0°/Ø4.5,33effb38-a665-4645-aa81-fadee5e6c486
31023452,Conometric Abutment C/ 1.5/15°/Ø4.5,33effb38-a665-4645-aa81-fadee5e6c486
31023460,Conometric Abutment C/ 3.0/0°/Ø4.5,33effb38-a665-4645-aa81-fadee5e6c486
31023462,Conometric Abutment C/ 3.0/15°/Ø4.5,33effb38-a665-4645-aa81-fadee5e6c486
31023470,Conometric Abutment C/ 4.5/0°/Ø4.5,33effb38-a665-4645-aa81-fadee5e6c486
31023472,Conometric Abutment C/ 4.5/15°/Ø4.5,33effb38-a665-4645-aa81-fadee5e6c486
32264001,Conometric Abutment Ø3.4/1.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264002,Conometric Abutment Ø3.4/2.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264003,Conometric Abutment Ø3.4/3.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264004,Conometric Abutment Ø3.4/1.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264005,Conometric Abutment Ø3.4/2.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264006,Conometric Abutment Ø3.4/3.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264101,Conometric Abutment Ø3.8/1.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264102,Conometric Abutment Ø3.8/2.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264103,Conometric Abutment Ø3.8/3.0/0°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264104,Conometric Abutment Ø3.8/1.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264105,Conometric Abutment Ø3.8/2.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
32264106,Conometric Abutment Ø3.8/3.0/15°/Ø4.5/I,33effb38-a665-4645-aa81-fadee5e6c486
31072001,"Conometric Impression Cap, Ø3.3/5.4, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31072002,"Conometric Impression Cap, Ø4.5/5.4, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31047210,"Conometric Analog, Ø 3.3/0°",33effb38-a665-4645-aa81-fadee5e6c486
31072020,"Conometric Analog, Ø 4.5/0°",33effb38-a665-4645-aa81-fadee5e6c486
31072101,"Conometric Healing Cap, Ø3.3/4.8",33effb38-a665-4645-aa81-fadee5e6c486
31072102,"Conometric Healing Cap, Ø3.3/6.0",33effb38-a665-4645-aa81-fadee5e6c486
31072103,"Conometric Healing Cap, Ø4.5/6.0",33effb38-a665-4645-aa81-fadee5e6c486
31072121,"Conometric Lab Cap, Ø3.3, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31072123,"Conometric Lab Cap, Ø4.5, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31072301,"Conometric Final Cap, TiN, Ø3.3, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31072303,"Conometric Final Cap, TiN, Ø4.5, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31072112,"Conometric Temporization Cap, Ø3.3/4.6, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31072114,"Conometric Temporization Cap, Ø4.5/5.8, single tooth",33effb38-a665-4645-aa81-fadee5e6c486
31033636,Conometric Temporization Cap Insertion Tool Ø3.3,33effb38-a665-4645-aa81-fadee5e6c486
